id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,budget pressure,61,65,8,44,260,ship,baseline,monotonic-signal
g002,failure width,96,76,30,84,328,ship,edge,drag-penalty
g003,recovery gap,73,49,42,95,195,ship,recovery,confidence-floor
g004,runbook drift,65,73,29,32,184,watch,negative,lane-boundary
g005,budget pressure,65,18,45,91,124,watch,baseline,monotonic-signal
g006,failure width,112,28,33,39,271,ship,edge,drag-penalty
g007,recovery gap,51,70,8,61,252,ship,recovery,confidence-floor
g008,runbook drift,112,24,18,76,364,ship,negative,lane-boundary
g009,budget pressure,58,38,45,45,77,hold,baseline,monotonic-signal
g010,failure width,79,13,18,34,212,ship,edge,drag-penalty
g011,recovery gap,49,73,27,76,188,watch,recovery,confidence-floor
g012,runbook drift,37,35,12,59,157,watch,negative,lane-boundary
g013,budget pressure,35,54,11,55,170,watch,baseline,monotonic-signal
g014,failure width,37,66,28,57,122,watch,edge,drag-penalty
g015,recovery gap,42,39,17,63,160,watch,recovery,confidence-floor
g016,runbook drift,48,28,13,27,147,watch,negative,lane-boundary
g017,budget pressure,98,25,13,100,367,ship,baseline,monotonic-signal
g018,failure width,83,26,14,98,317,ship,edge,drag-penalty
g019,recovery gap,35,64,37,58,79,hold,recovery,confidence-floor
g020,runbook drift,58,16,8,43,201,ship,negative,lane-boundary
g021,budget pressure,73,64,16,83,302,ship,baseline,monotonic-signal
g022,failure width,84,21,43,94,195,ship,edge,drag-penalty
g023,recovery gap,93,37,37,31,199,ship,recovery,confidence-floor
g024,runbook drift,57,12,35,90,133,watch,negative,lane-boundary
g025,budget pressure,87,15,15,38,254,ship,baseline,monotonic-signal
g026,failure width,105,76,27,60,343,ship,edge,drag-penalty
g027,recovery gap,74,39,14,75,280,ship,recovery,confidence-floor
g028,runbook drift,62,23,30,44,133,watch,negative,lane-boundary
g029,budget pressure,59,53,18,33,191,watch,baseline,monotonic-signal
g030,failure width,105,70,35,75,320,ship,edge,drag-penalty
